img_name,folder,markerType,img_start_seconds,img_end_seconds,marker_loc_secs,marker_loc_samples,marker_relToImg
fig032.png,Sub2,seg,930,959.99609375,23.33623693379791,244054,935
fig033.png,Sub2,seg,960,989.99609375,5.54006968641115,247178,254
fig033.png,Sub2,seg,960,989.99609375,16.12369337979094,249888,659
fig033.png,Sub2,seg,960,989.99609375,18.501742160278745,250496,750
fig033.png,Sub2,seg,960,989.99609375,19.128919860627178,250657,774
fig034.png,Sub2,seg,990,1019.99609375,16.489547038327526,257661,673
fig034.png,Sub2,seg,990,1019.99609375,25.68815331010453,260016,1025
fig035.png,Sub2,seg,1020,1049.99609375,9.067944250871081,263441,389
fig035.png,Sub2,seg,1020,1049.99609375,10.348432055749129,263769,438
fig035.png,Sub2,seg,1020,1049.99609375,12.935540069686411,264431,537
fig035.png,Sub2,seg,1020,1049.99609375,14.006968641114982,264706,578
fig035.png,Sub2,seg,1020,1049.99609375,16.28048780487805,265288,665
fig035.png,Sub2,seg,1020,1049.99609375,17.979094076655052,265723,730
fig035.png,Sub2,seg,1020,1049.99609375,18.76306620209059,265923,760
fig035.png,Sub2,seg,1020,1049.99609375,19.494773519163765,266111,788
fig035.png,Sub2,seg,1020,1049.99609375,18.97212543554007,265977,768
fig036.png,Sub2,seg,1050,1079.99609375,3.0313588850174216,269576,158
fig036.png,Sub2,seg,1050,1079.99609375,4.337979094076655,269911,208
fig036.png,Sub2,seg,1050,1079.99609375,6.114982578397212,270365,276
fig036.png,Sub2,seg,1050,1079.99609375,4.70383275261324,270004,222
fig036.png,Sub2,seg,1050,1079.99609375,8.78048780487805,271048,378
fig036.png,Sub2,seg,1050,1079.99609375,18.371080139372822,273503,745
fig036.png,Sub2,seg,1050,1079.99609375,19.965156794425088,273911,806
fig037.png,Sub2,seg,1080,1109.99609375,14.294425087108014,280139,589
fig037.png,Sub2,seg,1080,1109.99609375,27.177700348432055,283437,1082
fig038.png,Sub2,seg,1110,1139.99609375,6.114982578397212,285725,276
fig038.png,Sub2,seg,1110,1139.99609375,6.794425087108014,285899,302
fig038.png,Sub2,seg,1110,1139.99609375,11.445993031358885,287090,480
fig038.png,Sub2,seg,1110,1139.99609375,18.606271777003485,288923,754
fig038.png,Sub2,seg,1110,1139.99609375,23.153310104529616,290087,928
fig038.png,Sub2,seg,1110,1139.99609375,23.78048780487805,290248,952
fig038.png,Sub2,seg,1110,1139.99609375,26.785714285714285,291017,1067
fig040.png,Sub2,seg,1170,1199.99609375,29.21602787456446,306999,1160
fig042.png,Sub2,seg,1230,1259.99609375,25.322299651567945,321363,1011
fig042.png,Sub2,seg,1230,1259.99609375,26.158536585365855,321577,1043
fig043.png,Sub2,seg,1260,1289.99609375,3.6062717770034842,323483,180
fig043.png,Sub2,seg,1260,1289.99609375,4.2334494773519165,323644,204
fig044.png,Sub2,seg,1290,1319.99609375,2.273519163763066,330822,129
fig048.png,Sub2,seg,1410,1439.99609375,13.77177700348432,364486,569
fig048.png,Sub2,seg,1410,1439.99609375,14.634146341463415,364706,602
fig001.png,Sub3,seg,0,29.99609375,4.991289198606272,1278,233
fig001.png,Sub3,seg,0,29.99609375,6.2717770034843205,1606,282
fig001.png,Sub3,seg,0,29.99609375,7.656794425087108,1960,335
fig001.png,Sub3,seg,0,29.99609375,8.231707317073171,2107,357
fig001.png,Sub3,seg,0,29.99609375,8.597560975609756,2201,371
fig001.png,Sub3,seg,0,29.99609375,9.878048780487806,2529,420
fig001.png,Sub3,seg,0,29.99609375,16.12369337979094,4128,659
fig001.png,Sub3,seg,0,29.99609375,16.750871080139373,4288,683
fig001.png,Sub3,seg,0,29.99609375,17.090592334494772,4375,696
fig001.png,Sub3,seg,0,29.99609375,17.770034843205575,4549,722
fig001.png,Sub3,seg,0,29.99609375,18.501742160278745,4736,750
fig001.png,Sub3,seg,0,29.99609375,22.186411149825783,5680,891
fig001.png,Sub3,seg,0,29.99609375,27.412891986062718,7018,1091
fig001.png,Sub3,seg,0,29.99609375,27.308362369337978,6991,1087
fig002.png,Sub3,seg,30,59.99609375,0.8885017421602788,7907,76
fig002.png,Sub3,seg,30,59.99609375,2.299651567944251,8269,130
fig002.png,Sub3,seg,30,59.99609375,3.5278745644599305,8583,177
fig002.png,Sub3,seg,30,59.99609375,5.2787456445993035,9031,244
fig002.png,Sub3,seg,30,59.99609375,5.905923344947735,9192,268
fig002.png,Sub3,seg,30,59.99609375,8.806620209059233,9934,379
fig002.png,Sub3,seg,30,59.99609375,9.642857142857142,10149,411
fig002.png,Sub3,seg,30,59.99609375,10.426829268292684,10349,441
fig002.png,Sub3,seg,30,59.99609375,11.0801393728223,10517,466
fig002.png,Sub3,seg,30,59.99609375,11.445993031358885,10610,480
fig002.png,Sub3,seg,30,59.99609375,13.82404181184669,11219,571
fig002.png,Sub3,seg,30,59.99609375,21.872822299651567,13279,879
fig002.png,Sub3,seg,30,59.99609375,23.88501742160279,13795,956
fig002.png,Sub3,seg,30,59.99609375,24.27700348432056,13895,971
fig002.png,Sub3,seg,30,59.99609375,24.721254355400696,14009,988
fig002.png,Sub3,seg,30,59.99609375,27.125435540069688,14624,1080
fig002.png,Sub3,seg,30,59.99609375,28.458188153310104,14965,1131
fig003.png,Sub3,seg,60,89.99609375,17.639372822299652,19876,717
fig003.png,Sub3,seg,60,89.99609375,13.562717770034844,18832,561
fig003.png,Sub3,seg,60,89.99609375,18.318815331010452,20050,743
fig003.png,Sub3,seg,60,89.99609375,19.23344947735192,20284,778
fig003.png,Sub3,seg,60,89.99609375,20.14808362369338,20518,813
fig003.png,Sub3,seg,60,89.99609375,21.637630662020907,20899,870
fig003.png,Sub3,seg,60,89.99609375,22.65679442508711,21160,909
fig003.png,Sub3,seg,60,89.99609375,23.72822299651568,21434,950
fig003.png,Sub3,seg,60,89.99609375,24.825783972125436,21715,992
fig003.png,Sub3,seg,60,89.99609375,25.50522648083624,21889,1018
fig003.png,Sub3,seg,60,89.99609375,26.576655052264808,22164,1059
fig003.png,Sub3,seg,60,89.99609375,27.49128919860627,22398,1094
fig003.png,Sub3,seg,60,89.99609375,28.980836236933797,22779,1151
fig004.png,Sub3,seg,90,119.99609375,1.3066202090592334,23374,92
fig004.png,Sub3,seg,90,119.99609375,1.9599303135888502,23542,117
fig004.png,Sub3,seg,90,119.99609375,3.6324041811846692,23970,181
fig010.png,Sub3,seg,270,299.99609375,9.015679442508711,71428,387
fig010.png,Sub3,seg,270,299.99609375,8.414634146341463,71274,364
fig010.png,Sub3,seg,270,299.99609375,12.439024390243903,72304,518
fig010.png,Sub3,seg,270,299.99609375,14.477351916376307,72826,596
fig010.png,Sub3,seg,270,299.99609375,19.442508710801395,74097,786
fig010.png,Sub3,seg,270,299.99609375,20.696864111498257,74418,834
fig010.png,Sub3,seg,270,299.99609375,21.61149825783972,74653,869
fig010.png,Sub3,seg,270,299.99609375,22.029616724738677,74760,885
fig010.png,Sub3,seg,270,299.99609375,26.0801393728223,75797,1040
fig010.png,Sub3,seg,270,299.99609375,26.968641114982578,76024,1074
fig010.png,Sub3,seg,270,299.99609375,27.439024390243905,76144,1092
fig010.png,Sub3,seg,270,299.99609375,29.790940766550523,76746,1182
fig011.png,Sub3,seg,300,329.99609375,0.5487804878048781,76940,63
fig011.png,Sub3,seg,300,329.99609375,1.6724738675958188,77228,106
fig011.png,Sub3,seg,300,329.99609375,1.411149825783972,77161,96
fig011.png,Sub3,seg,300,329.99609375,2.0905923344947737,77335,122
fig011.png,Sub3,seg,300,329.99609375,3.0313588850174216,77576,158
fig011.png,Sub3,seg,300,329.99609375,3.3710801393728222,77663,171
fig011.png,Sub3,seg,300,329.99609375,3.8937282229965158,77797,191
fig011.png,Sub3,seg,300,329.99609375,4.547038327526132,77964,216
fig011.png,Sub3,seg,300,329.99609375,5.2787456445993035,78151,244
fig011.png,Sub3,seg,300,329.99609375,5.7491289198606275,78272,262
fig011.png,Sub3,seg,300,329.99609375,6.219512195121951,78392,280
fig011.png,Sub3,seg,300,329.99609375,7.395470383275262,78693,325
fig011.png,Sub3,seg,300,329.99609375,7.970383275261324,78840,347
fig011.png,Sub3,seg,300,329.99609375,8.858885017421603,79068,381
fig011.png,Sub3,seg,300,329.99609375,10.531358885017422,79496,445
fig011.png,Sub3,seg,300,329.99609375,10.871080139372822,79583,458
fig011.png,Sub3,seg,300,329.99609375,11.759581881533101,79810,492
fig011.png,Sub3,seg,300,329.99609375,12.334494773519165,79958,514
fig011.png,Sub3,seg,300,329.99609375,12.674216027874564,80045,527
fig011.png,Sub3,seg,300,329.99609375,13.196864111498257,80178,547
fig011.png,Sub3,seg,300,329.99609375,13.745644599303136,80319,568
fig011.png,Sub3,seg,300,329.99609375,15.496515679442508,80767,635
fig011.png,Sub3,seg,300,329.99609375,16.489547038327526,81021,673
fig011.png,Sub3,seg,300,329.99609375,17.16898954703833,81195,699
fig011.png,Sub3,seg,300,329.99609375,18.083623693379792,81429,734
fig011.png,Sub3,seg,300,329.99609375,18.945993031358885,81650,767
fig011.png,Sub3,seg,300,329.99609375,19.625435540069688,81824,793
fig011.png,Sub3,seg,300,329.99609375,24.355400696864113,83035,974
fig011.png,Sub3,seg,300,329.99609375,29.973867595818817,84473,1189
fig012.png,Sub3,seg,330,359.99609375,1.8815331010452963,84962,114
fig012.png,Sub3,seg,330,359.99609375,4.520905923344948,85637,215
fig012.png,Sub3,seg,330,359.99609375,5.069686411149826,85778,236
fig012.png,Sub3,seg,330,359.99609375,7.160278745644599,86313,316
fig012.png,Sub3,seg,330,359.99609375,7.970383275261324,86520,347
fig012.png,Sub3,seg,330,359.99609375,9.35540069686411,86875,400
fig012.png,Sub3,seg,330,359.99609375,9.695121951219512,86962,413
fig012.png,Sub3,seg,330,359.99609375,10.58362369337979,87189,447
fig012.png,Sub3,seg,330,359.99609375,10.923344947735192,87276,460
fig012.png,Sub3,seg,330,359.99609375,11.968641114982578,87544,500
fig012.png,Sub3,seg,330,359.99609375,12.517421602787456,87684,521
fig012.png,Sub3,seg,330,359.99609375,14.268292682926829,88133,588
fig012.png,Sub3,seg,330,359.99609375,14.686411149825783,88240,604
fig012.png,Sub3,seg,330,359.99609375,16.385017421602786,88675,669
fig012.png,Sub3,seg,330,359.99609375,17.06445993031359,88849,695
fig012.png,Sub3,seg,330,359.99609375,17.50871080139373,88962,712
fig012.png,Sub3,seg,330,359.99609375,18.34494773519164,89176,744
fig012.png,Sub3,seg,330,359.99609375,19.782229965156795,89544,799
fig012.png,Sub3,seg,330,359.99609375,20.59233449477352,89752,830
fig012.png,Sub3,seg,330,359.99609375,22.290940766550523,90186,895
fig012.png,Sub3,seg,330,359.99609375,23.597560975609756,90521,945
fig012.png,Sub3,seg,330,359.99609375,23.937282229965156,90608,958
fig012.png,Sub3,seg,330,359.99609375,24.17247386759582,90668,967
fig012.png,Sub3,seg,330,359.99609375,24.433797909407666,90735,977
fig012.png,Sub3,seg,330,359.99609375,25.583623693379792,91029,1021
fig012.png,Sub3,seg,330,359.99609375,26.26306620209059,91203,1047
fig012.png,Sub3,seg,330,359.99609375,26.70731707317073,91317,1064
fig012.png,Sub3,seg,330,359.99609375,27.177700348432055,91437,1082
fig012.png,Sub3,seg,330,359.99609375,27.54355400696864,91531,1096
fig012.png,Sub3,seg,330,359.99609375,27.98780487804878,91645,1113
fig012.png,Sub3,seg,330,359.99609375,28.32752613240418,91732,1126
fig012.png,Sub3,seg,330,359.99609375,29.006968641114984,91906,1152
fig012.png,Sub3,seg,330,359.99609375,29.764808362369337,92100,1181
fig012.png,Sub3,seg,330,359.99609375,29.50348432055749,92033,1171
fig013.png,Sub3,seg,360,389.99609375,0.39198606271777003,92260,57
fig013.png,Sub3,seg,360,389.99609375,0.7578397212543554,92354,71
fig013.png,Sub3,seg,360,389.99609375,1.1236933797909407,92448,85
fig013.png,Sub3,seg,360,389.99609375,1.4634146341463414,92535,98
fig013.png,Sub3,seg,360,389.99609375,2.142857142857143,92709,124
fig013.png,Sub3,seg,360,389.99609375,2.4825783972125435,92796,137
fig013.png,Sub3,seg,360,389.99609375,2.7177700348432055,92856,146
fig013.png,Sub3,seg,360,389.99609375,3.658536585365854,93097,182
fig013.png,Sub3,seg,360,389.99609375,4.181184668989547,93230,202
fig013.png,Sub3,seg,360,389.99609375,4.599303135888502,93337,218
fig013.png,Sub3,seg,360,389.99609375,5.121951219512195,93471,238
fig013.png,Sub3,seg,360,389.99609375,5.7491289198606275,93632,262
fig013.png,Sub3,seg,360,389.99609375,6.114982578397212,93725,276
fig013.png,Sub3,seg,360,389.99609375,6.454703832752613,93812,289
fig013.png,Sub3,seg,360,389.99609375,6.925087108013938,93933,307
fig013.png,Sub3,seg,360,389.99609375,7.5,94080,329
fig013.png,Sub3,seg,360,389.99609375,8.362369337979095,94301,362
fig013.png,Sub3,seg,360,389.99609375,8.885017421602788,94435,382
fig013.png,Sub3,seg,360,389.99609375,9.45993031358885,94582,404
fig013.png,Sub3,seg,360,389.99609375,9.79965156794425,94669,417
fig013.png,Sub3,seg,360,389.99609375,10.139372822299652,94756,430
fig014.png,Sub3,seg,390,419.99609375,11.759581881533101,102850,492
fig014.png,Sub3,seg,390,419.99609375,12.360627177700348,103004,515
fig014.png,Sub3,seg,390,419.99609375,12.857142857142858,103131,534
fig014.png,Sub3,seg,390,419.99609375,13.405923344947736,103272,555
fig014.png,Sub3,seg,390,419.99609375,14.059233449477352,103439,580
fig014.png,Sub3,seg,390,419.99609375,15.156794425087108,103720,622
fig014.png,Sub3,seg,390,419.99609375,15.679442508710801,103854,642
fig014.png,Sub3,seg,390,419.99609375,16.17595818815331,103981,661
fig014.png,Sub3,seg,390,419.99609375,16.62020905923345,104095,678
fig014.png,Sub3,seg,390,419.99609375,16.829268292682926,104148,686
fig014.png,Sub3,seg,390,419.99609375,17.273519163763066,104262,703
fig014.png,Sub3,seg,390,419.99609375,17.665505226480835,104362,718
fig014.png,Sub3,seg,390,419.99609375,18.135888501742162,104483,736
fig014.png,Sub3,seg,390,419.99609375,18.5801393728223,104597,753
fig014.png,Sub3,seg,390,419.99609375,18.841463414634145,104663,763
fig014.png,Sub3,seg,390,419.99609375,19.20731707317073,104757,777
fig014.png,Sub3,seg,390,419.99609375,19.65156794425087,104871,794
fig014.png,Sub3,seg,390,419.99609375,19.912891986062718,104938,804
fig014.png,Sub3,seg,390,419.99609375,21.76829268292683,105413,875
fig014.png,Sub3,seg,390,419.99609375,22.317073170731707,105553,896
fig014.png,Sub3,seg,390,419.99609375,22.918118466898957,105707,919
fig014.png,Sub3,seg,390,419.99609375,23.28397212543554,105801,933
fig014.png,Sub3,seg,390,419.99609375,23.963414634146343,105975,959
fig014.png,Sub3,seg,390,419.99609375,24.61672473867596,106142,984
fig014.png,Sub3,seg,390,419.99609375,25.0609756097561,106256,1001
fig014.png,Sub3,seg,390,419.99609375,26.13240418118467,106530,1042
fig014.png,Sub3,seg,390,419.99609375,27.59581881533101,106905,1098
fig014.png,Sub3,seg,390,419.99609375,28.222996515679444,107065,1122
fig014.png,Sub3,seg,390,419.99609375,28.562717770034844,107152,1135
fig014.png,Sub3,seg,390,419.99609375,29.059233449477354,107279,1154
fig014.png,Sub3,seg,390,419.99609375,29.451219512195124,107380,1169
fig015.png,Sub3,seg,420,449.99609375,0.47038327526132406,107640,60
fig015.png,Sub3,seg,420,449.99609375,1.2282229965156795,107834,89
fig015.png,Sub3,seg,420,449.99609375,3.3710801393728222,108383,171
fig015.png,Sub3,seg,420,449.99609375,3.841463414634146,108503,189
fig015.png,Sub3,seg,420,449.99609375,6.37630662020906,109152,286
fig015.png,Sub3,seg,420,449.99609375,7.578397212543554,109460,332
fig015.png,Sub3,seg,420,449.99609375,12.073170731707318,110611,504
fig015.png,Sub3,seg,420,449.99609375,13.013937282229966,110852,540
fig015.png,Sub3,seg,420,449.99609375,13.275261324041812,110918,550
fig015.png,Sub3,seg,420,449.99609375,12.621951219512196,110751,525
fig015.png,Sub3,seg,420,449.99609375,14.006968641114982,111106,578
fig015.png,Sub3,seg,420,449.99609375,14.242160278745645,111166,587
fig015.png,Sub3,seg,420,449.99609375,15.182926829268293,111407,623
fig015.png,Sub3,seg,420,449.99609375,15.522648083623693,111494,636
fig015.png,Sub3,seg,420,449.99609375,15.88850174216028,111587,650
fig015.png,Sub3,seg,420,449.99609375,16.097560975609756,111641,658
fig015.png,Sub3,seg,420,449.99609375,16.385017421602786,111715,669
fig015.png,Sub3,seg,420,449.99609375,16.986062717770036,111868,692
fig015.png,Sub3,seg,420,449.99609375,18.00522648083624,112129,731
fig015.png,Sub3,seg,420,449.99609375,20.304878048780488,112718,819
fig015.png,Sub3,seg,420,449.99609375,20.77526132404181,112838,837
fig015.png,Sub3,seg,420,449.99609375,21.66376306620209,113066,871
fig015.png,Sub3,seg,420,449.99609375,22.473867595818817,113273,902
fig015.png,Sub3,seg,420,449.99609375,24.538327526132406,113802,981
fig015.png,Sub3,seg,420,449.99609375,24.90418118466899,113895,995
fig015.png,Sub3,seg,420,449.99609375,25.714285714285715,114103,1026
fig015.png,Sub3,seg,420,449.99609375,26.393728222996515,114277,1052
fig015.png,Sub3,seg,420,449.99609375,27.020905923344948,114437,1076
fig015.png,Sub3,seg,420,449.99609375,28.458188153310104,114805,1131
fig015.png,Sub3,seg,420,449.99609375,29.55574912891986,115086,1173
fig016.png,Sub3,seg,450,479.99609375,0.39198606271777003,115300,57
fig016.png,Sub3,seg,450,479.99609375,1.7508710801393728,115648,109
fig016.png,Sub3,seg,450,479.99609375,2.40418118466899,115815,134
fig016.png,Sub3,seg,450,479.99609375,2.926829268292683,115949,154
fig016.png,Sub3,seg,450,479.99609375,3.736933797909408,116157,185
fig016.png,Sub3,seg,450,479.99609375,4.677700348432055,116397,221
fig016.png,Sub3,seg,450,479.99609375,5.043554006968641,116491,235
fig016.png,Sub3,seg,450,479.99609375,5.409407665505227,116585,249
fig016.png,Sub3,seg,450,479.99609375,6.036585365853659,116745,273
fig016.png,Sub3,seg,450,479.99609375,6.428571428571429,116846,288
fig016.png,Sub3,seg,450,479.99609375,7.160278745644599,117033,316
fig016.png,Sub3,seg,450,479.99609375,7.5,117120,329
fig016.png,Sub3,seg,450,479.99609375,7.89198606271777,117220,344
fig016.png,Sub3,seg,450,479.99609375,8.440766550522648,117361,365
fig016.png,Sub3,seg,450,479.99609375,9.094076655052264,117528,390
fig016.png,Sub3,seg,450,479.99609375,9.45993031358885,117622,404
fig016.png,Sub3,seg,450,479.99609375,11.02787456445993,118023,464
fig016.png,Sub3,seg,450,479.99609375,11.576655052264808,118164,485
fig016.png,Sub3,seg,450,479.99609375,11.890243902439025,118244,497
fig016.png,Sub3,seg,450,479.99609375,12.569686411149826,118418,523
fig016.png,Sub3,seg,450,479.99609375,13.066202090592334,118545,542
fig016.png,Sub3,seg,450,479.99609375,14.973867595818815,119033,615
fig016.png,Sub3,seg,450,479.99609375,19.886759581881535,120291,803
fig017.png,Sub3,seg,480,509.99609375,4.886759581881533,124131,229
fig017.png,Sub3,seg,480,509.99609375,7.029616724738676,124680,311
fig017.png,Sub3,seg,480,509.99609375,8.72822299651568,125114,376
fig017.png,Sub3,seg,480,509.99609375,11.184668989547038,125743,470
fig017.png,Sub3,seg,480,509.99609375,11.707317073170731,125877,490
fig017.png,Sub3,seg,480,509.99609375,12.465156794425088,126071,519
fig017.png,Sub3,seg,480,509.99609375,13.14459930313589,126245,545
fig017.png,Sub3,seg,480,509.99609375,13.536585365853659,126345,560
fig017.png,Sub3,seg,480,509.99609375,14.16376306620209,126506,584
fig017.png,Sub3,seg,480,509.99609375,15.601045296167248,126874,639
fig017.png,Sub3,seg,480,509.99609375,16.95993031358885,127222,691
fig017.png,Sub3,seg,480,509.99609375,19.36411149825784,127837,783
fig017.png,Sub3,seg,480,509.99609375,20.48780487804878,128125,826
fig017.png,Sub3,seg,480,509.99609375,23.963414634146343,129015,959
fig017.png,Sub3,seg,480,509.99609375,24.799651567944252,129229,991
fig017.png,Sub3,seg,480,509.99609375,28.27526132404181,130118,1124
fig017.png,Sub3,seg,480,509.99609375,28.902439024390244,130279,1148
fig017.png,Sub3,seg,480,509.99609375,29.686411149825783,130480,1178
fig018.png,Sub3,seg,510,539.99609375,0.2874564459930314,130634,53
fig018.png,Sub3,seg,510,539.99609375,0.9668989547038328,130808,79
fig018.png,Sub3,seg,510,539.99609375,1.5418118466898956,130955,101
fig018.png,Sub3,seg,510,539.99609375,2.299651567944251,131149,130
fig018.png,Sub3,seg,510,539.99609375,2.7961672473867596,131276,149
fig018.png,Sub3,seg,510,539.99609375,3.3710801393728222,131423,171
fig018.png,Sub3,seg,510,539.99609375,4.2334494773519165,131644,204
fig018.png,Sub3,seg,510,539.99609375,6.036585365853659,132105,273
fig018.png,Sub3,seg,510,539.99609375,8.310104529616725,132687,360
fig018.png,Sub3,seg,510,539.99609375,11.994773519163763,133631,501
fig018.png,Sub3,seg,510,539.99609375,13.954703832752614,134132,576
fig018.png,Sub3,seg,510,539.99609375,14.398954703832754,134246,593
fig018.png,Sub3,seg,510,539.99609375,18.73693379790941,135357,759
fig018.png,Sub3,seg,510,539.99609375,20.38327526132404,135778,822
fig018.png,Sub3,seg,510,539.99609375,20.905923344947734,135912,842
fig018.png,Sub3,seg,510,539.99609375,25.34843205574913,137049,1012
fig018.png,Sub3,seg,510,539.99609375,26.576655052264808,137364,1059
fig018.png,Sub3,seg,510,539.99609375,27.70034843205575,137651,1102
fig018.png,Sub3,seg,510,539.99609375,28.536585365853657,137865,1134
fig019.png,Sub3,seg,540,569.99609375,1.6202090592334495,138655,104
fig019.png,Sub3,seg,540,569.99609375,2.4303135888501743,138862,135
fig019.png,Sub3,seg,540,569.99609375,2.9529616724738674,138996,155
fig019.png,Sub3,seg,540,569.99609375,3.318815331010453,139090,169
fig019.png,Sub3,seg,540,569.99609375,3.9982578397212545,139264,195
fig019.png,Sub3,seg,540,569.99609375,4.468641114982579,139384,213
fig019.png,Sub3,seg,540,569.99609375,10.087108013937282,140822,428
fig019.png,Sub3,seg,540,569.99609375,11.81184668989547,141264,494
fig019.png,Sub3,seg,540,569.99609375,13.614982578397212,141725,563
fig019.png,Sub3,seg,540,569.99609375,15.235191637630662,142140,625
fig019.png,Sub3,seg,540,569.99609375,16.28048780487805,142408,665
fig019.png,Sub3,seg,540,569.99609375,17.50871080139373,142722,712
fig019.png,Sub3,seg,540,569.99609375,21.245644599303137,143679,855
fig019.png,Sub3,seg,540,569.99609375,18.2404181184669,142910,740
fig019.png,Sub3,seg,540,569.99609375,21.846689895470384,143833,878
fig019.png,Sub3,seg,540,569.99609375,22.578397212543553,144020,906
fig019.png,Sub3,seg,540,569.99609375,23.362369337979093,144221,936
fig020.png,Sub3,seg,570,599.99609375,1.7770034843205575,146375,110
fig020.png,Sub3,seg,570,599.99609375,2.7439024390243905,146622,147
fig020.png,Sub3,seg,570,599.99609375,19.677700348432055,150957,795
fig020.png,Sub3,seg,570,599.99609375,25.322299651567945,152403,1011
fig020.png,Sub3,seg,570,599.99609375,25.89721254355401,152550,1033
fig020.png,Sub3,seg,570,599.99609375,27.857142857142858,153051,1108
fig021.png,Sub3,seg,600,629.99609375,3.0313588850174216,154376,158
fig021.png,Sub3,seg,600,629.99609375,4.80836236933798,154831,226
fig021.png,Sub3,seg,600,629.99609375,5.54006968641115,155018,254
fig021.png,Sub3,seg,600,629.99609375,8.362369337979095,155741,362
fig021.png,Sub3,seg,600,629.99609375,9.303135888501743,155982,398
fig021.png,Sub3,seg,600,629.99609375,11.994773519163763,156671,501
fig021.png,Sub3,seg,600,629.99609375,13.980836236933799,157179,577
fig021.png,Sub3,seg,600,629.99609375,16.202090592334496,157748,662
fig021.png,Sub3,seg,600,629.99609375,20.04355400696864,158731,809
fig021.png,Sub3,seg,600,629.99609375,22.5,159360,903
fig021.png,Sub3,seg,600,629.99609375,23.257839721254356,159554,932
fig021.png,Sub3,seg,600,629.99609375,23.571428571428573,159634,944
fig021.png,Sub3,seg,600,629.99609375,24.61672473867596,159902,984
fig021.png,Sub3,seg,600,629.99609375,29.477351916376307,161146,1170
fig022.png,Sub3,seg,630,659.99609375,0.705574912891986,161461,69
fig022.png,Sub3,seg,630,659.99609375,1.8815331010452963,161762,114
fig022.png,Sub3,seg,630,659.99609375,3.5801393728222997,162197,179
fig022.png,Sub3,seg,630,659.99609375,2.40418118466899,161895,134
fig022.png,Sub3,seg,630,659.99609375,4.2334494773519165,162364,204
fig022.png,Sub3,seg,630,659.99609375,4.80836236933798,162511,226
fig022.png,Sub3,seg,630,659.99609375,5.775261324041812,162758,263
fig022.png,Sub3,seg,630,659.99609375,6.402439024390244,162919,287
fig022.png,Sub3,seg,630,659.99609375,7.630662020905923,163233,334
fig022.png,Sub3,seg,630,659.99609375,8.649825783972126,163494,373
fig022.png,Sub3,seg,630,659.99609375,9.198606271777004,163635,394
fig022.png,Sub3,seg,630,659.99609375,9.721254355400697,163769,414
fig022.png,Sub3,seg,630,659.99609375,10.63588850174216,164003,449
fig022.png,Sub3,seg,630,659.99609375,11.733449477351916,164284,491
fig022.png,Sub3,seg,630,659.99609375,12.229965156794425,164411,510
fig022.png,Sub3,seg,630,659.99609375,13.876306620209059,164832,573
fig022.png,Sub3,seg,630,659.99609375,14.60801393728223,165020,601
fig022.png,Sub3,seg,630,659.99609375,14.895470383275262,165093,612
fig022.png,Sub3,seg,630,659.99609375,15.313588850174217,165200,628
fig022.png,Sub3,seg,630,659.99609375,16.855400696864113,165595,687
fig022.png,Sub3,seg,630,659.99609375,17.299651567944252,165709,704
fig022.png,Sub3,seg,630,659.99609375,17.9006968641115,165863,727
fig022.png,Sub3,seg,630,659.99609375,18.63240418118467,166050,755
fig022.png,Sub3,seg,630,659.99609375,19.181184668989548,166190,776
fig022.png,Sub3,seg,630,659.99609375,19.625435540069688,166304,793
fig022.png,Sub3,seg,630,659.99609375,20.331010452961674,166485,820
fig022.png,Sub3,seg,630,659.99609375,22.44773519163763,167027,901
fig022.png,Sub3,seg,630,659.99609375,23.806620209059233,167374,953
fig022.png,Sub3,seg,630,659.99609375,26.0801393728223,167957,1040
fig022.png,Sub3,seg,630,659.99609375,23.257839721254356,167234,932
fig022.png,Sub3,seg,630,659.99609375,26.34146341463415,168023,1050
fig022.png,Sub3,seg,630,659.99609375,27.15156794425087,168231,1081
fig024.png,Sub3,seg,690,719.99609375,15.05226480836237,180493,618
fig024.png,Sub3,seg,690,719.99609375,16.358885017421603,180828,668
fig024.png,Sub3,seg,690,719.99609375,17.090592334494772,181015,696
fig024.png,Sub3,seg,690,719.99609375,19.102787456445995,181530,773
fig024.png,Sub3,seg,690,719.99609375,19.75609756097561,181698,798
fig024.png,Sub3,seg,690,719.99609375,23.72822299651568,182714,950
fig025.png,Sub3,seg,720,749.99609375,20.670731707317074,189612,833
fig025.png,Sub3,seg,720,749.99609375,21.036585365853657,189705,847
fig025.png,Sub3,seg,720,749.99609375,23.597560975609756,190361,945
fig025.png,Sub3,seg,720,749.99609375,24.538327526132406,190602,981
fig025.png,Sub3,seg,720,749.99609375,25.243902439024392,190782,1008
fig025.png,Sub3,seg,720,749.99609375,25.635888501742162,190883,1023
fig025.png,Sub3,seg,720,749.99609375,25.84494773519164,190936,1031
fig025.png,Sub3,seg,720,749.99609375,26.36759581881533,191070,1051
fig025.png,Sub3,seg,720,749.99609375,26.7595818815331,191170,1066
fig025.png,Sub3,seg,720,749.99609375,27.15156794425087,191271,1081
fig025.png,Sub3,seg,720,749.99609375,27.831010452961674,191445,1107
fig025.png,Sub3,seg,720,749.99609375,28.510452961672474,191619,1133
fig026.png,Sub3,seg,750,779.99609375,3.736933797909408,192957,185
fig026.png,Sub3,seg,750,779.99609375,4.70383275261324,193204,222
